,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9
(5Z)-7-Oxozeaenol,RPS15A,RACK1,B2M,AKR1C3,ACTG1,DYNLL1,UBC,LOC100287430,RPL27,SNRPD2
5-Fluorouracil,GMFG,CD53,LAPTM5,IRAG2,CCN1,NNMT,CCN2,P2RY8,ARHGAP15,RHOH
A-443654,MAGEB2,TMPRSS15,HRCT1,IRX3,LRRC32,CAPSL,IFI6,SYTL2,IL7R,SPARCL1
A-770041,TFPI,CCN1,BEX1,SNAP25,FAXC,CALCB,INSM1,GPR87,IL7R,DNER
AICA Ribonucleotide,CD53,LAPTM5,CORO1A,GMFG,NNMT,ARHGAP15,P2RY8,NCF4,ARHGDIB,LCP1
AKT inhibitor VIII,PRSS23,TGFBI,TIMP3,SERPINE2,FN1,PLS3,SPOCK1,DKK1,PXDN,FHL2
AR-42,HRCT1,IRX3,SYTL2,MFAP5,SPARCL1,IFI6,MAGEB2,COX7A1,TMPRSS15,CHI3L1
AS601245,MAGEB2,MT1E,IL1B,IRX3,TMPRSS15,DHRS2,IFI6,MAGEA4,HOXD13,IL7R
AS605240,ITM2A,BMP2,TMPRSS15,LY96,MNX1,RORA,FERMT3,KIF26A,SAMD11,PTGER4
AT-7519,HRCT1,MAGEB2,SYTL2,IRX3,MOXD1,SPARCL1,CCN3,IFI6,CRYAB,TGFBR3
AZ628,MAGEB2,HRCT1,GPNMB,SYTL2,BMP2,IRX3,GIMAP2,IFI6,CHI3L1,IL20RB
AZD6482,TSPYL5,CHGA,VCAM1,GNG4,GLB1L2,TFF3,EPCAM,COL6A3,ELAVL4,BEX2
AZD7762,IRX3,MAGEB2,HRCT1,TMPRSS15,SPARCL1,MAGEA4,CCN3,WASF3,SYTL2,IFI6
AZD8055,MAGEB2,HRCT1,TMPRSS15,TGFBR3,IRX3,IFI6,SYTL2,SPARCL1,IL7R,JAG1
Afatinib,RPL19,RPS23,SCG2,H2AZ1,SLC2A11,GAPDH,RBBP8,HNRNPU,B2M,DAD1
Alectinib,CNN3,CCN1,DKK1,MYOF,TGFBI,SGCE,PIR,PLS3,BEX3,DCBLD2
Amuvatinib,CD63,B2M,RACK1,MT2A,RPL19,NDUFA1,RPL8,STPG4,RPS23,MT1X
Avagacestat,BEX3,CNN3,P4HA2,SGCE,NQO1,NCKAP1,MYOF,ID1,GAPDH,FTL
Axitinib,KRT19,MAL2,TACSTD2,CLDN4,TPD52L1,CAV1,TM4SF1,TGFBI,LCN2,SLPI
BAY-61-3606,MAGEB2,RASIP1,TMPRSS15,IL7R,IRX3,MNX1,TFPI,GHR,HRCT1,CAPSL
BI-2536,TFPI,RASIP1,RGS20,IL7R,TMPRSS15,UBASH3B,BST2,FAT3,CALCB,PCP4
BIX02189,TM4SF1,PLS3,MYOF,PRSS23,DKK1,TGFBI,CCN1,GNG12,LGALS3,SDC4
BMS-345541,S100A16,ERRFI1,PLAU,NT5E,PHLDA1,PRSS23,GNG12,CORO1A,NR2F2,KRT8
BMS-509744,EPCAM,BEX2,MAL2,DSP,MYO6,BAIAP2L1,RNF157,PPP1R26,ONECUT2,RAB25
BMS-536924,RACK1,RPL24,LOC100287430,SNHG29,RPL11,RPL30,HMGB2,RPL27,SNHG32,RPL8
BMS-754807,MAGEB2,IRX3,MT1E,TFPI,TMPRSS15,IL1B,IL7R,CCN3,JAG1,MAGEA4
BX-912,KRT8,PRSS23,LAPTM5,MYOF,GMFG,S100A16,ARHGAP15,PLS3,TPD52L1,GNG12
BX795,MAGEB2,TMPRSS15,IL1B,IL7R,MNX1,BMP2,IRX3,TFPI,HRCT1,MT1E
Belinostat,IRX3,HRCT1,C1QL1,SPARCL1,NEURL1B,TCEA3,COX7A1,TMPRSS15,BTG3,LHFPL6
Bexarotene,LCN2,RAB25,IFI27,MIR205HG,RPS4Y1,GPR87,ESRP1,ELAVL2,PLOD2,EIF1AY
Bicalutamide,UBC,BEX3,GAPDH,RPL35,RACK1,RPS15A,RPL24,FTL,FAU,RPS11
Bortezomib,IRX3,HRCT1,MAGEB2,TMPRSS15,IFI6,CCN3,SYTL2,BTG3,MFAP5,SPARCL1
Bosutinib,TFPI,LUM,KHDRBS3,FGFBP1,DCN,TUBB2B,CHN1,PRKD1,TTC28,ANXA6
Bryostatin 1,BEX3,GAPDH,RPS23,SLC2A11,RPS15A,UBC,GNAS,RPL35,BTG3,RACK1
CAY10603,HRCT1,IRX3,MAGEB2,TMPRSS15,SPARCL1,IFI6,COX7A1,SYTL2,MFAP5,SHISAL1
CCT-018159,ITM2A,PRKCB,GLB1L2,GATM,IL1A,IL13RA2,TESC,RHOH,SLAIN1,VEGFC
CCT007093,VIM,GAPDH,UBC,FTL,RACK1,RPL35,FAU,ACTG1,RPS15A,RPL24
CGP-082996,BEX3,IGFBP2,BEX1,PNMA8A,BEX4,ITM2A,TMSB15A,CNN3,SPOCK1,CPE
CGP-60474,RPS15A,H2AZ1,NQO1,PRDX1,FAU,SNORA33,LDHB,RPS25,NAE1,CCT8P1
CHIR-99021,DSP,C19orf33,EPCAM,ESRP1,SFN,KRT19,KRT8,KLF5,TACSTD2,PLBD1
CI-1040,PHLDA1,CD44,MMP1,CD68,IER3,LPAR6,CXCL8,ITGA6,PLAT,EMP1
CMK,MNX1,MAGEB2,PLS1,TANC2,BACE2,BMP2,HOXD13,FILIP1L,IL7R,C3orf14
CP466722,MAGEB2,IRX3,TMPRSS15,MAGEA4,IL7R,FILIP1L,DHRS2,TFPI,HRCT1,BMP2
CP724714,RPL35,TMSB10,RPL24,TALDO1,AKR1C2,HSP90AB3P,LGALS3,EIF3LP3,IARS1,CLIC1
CUDC-101,MAGEB2,TMPRSS15,IL7R,HRCT1,RASIP1,IRX3,CAPSL,COX7A1,GHR,BMP2
CX-5461,TPD52L1,S100A16,MAL2,KRT19,KRT8,SDC4,PLS3,MYOF,PRSS23,GNG12
Cabozantinib,IER3,S100A16,LGALS3,S100A11,KRT8,EPCAM,BACE2,PLS3,UPP1,SERPINB6
Cetuximab,KHDRBS3,BEX4,NREP,TTC28,VIM,TMSB15A,TUBA1A,ANXA6,BEX2,SCG2
Cisplatin,EPCAM,RAB25,ESRP1,KRT19,ST14,S100A14,NMU,TACSTD2,ESRP2,MAL2
Crizotinib,BAMBI,CKAP4,BEX3,CNN3,RPS15A,RPS6,HOXC4,RACK1,RPL35,RPS23
Cytarabine,TFPI,GNG11,IL7R,MAGEB2,HOXB2,MNX1,CCN1,TTC28,MOXD1,SYTL2
DMOG,FADS1,BEX3,TFPI,IRX3,BTG3,MAP1B,CNN3,MT1E,SMARCA1,IL7R
Dabrafenib,H4C3,PPIB,BST2,GDI2,TUBA1B,CALM2,ISG15,RPL35,ACTG1,FDPS
Dacinostat,HRCT1,IRX3,SYTL2,MAGEB2,TMPRSS15,MFAP5,SPARCL1,LRRC32,IFI6,COX7A1
Dactolisib,HRCT1,MAGEB2,IRX3,TMPRSS15,SPARCL1,MFAP5,IL7R,SYTL2,TGFBR3,CAPSL
Daporinad,HRCT1,SYTL2,IRX3,MFAP5,SPARCL1,TMPRSS15,WASF3,MAGEB2,MOXD1,COX7A1
Dasatinib,CCN1,MYOF,TGFBI,TM4SF1,SYTL2,PRSS23,DKK1,CCN2,FHL2,CAV1
Docetaxel,IL1A,IL1B,ABCB1,IGFBP6,PLAU,MIR205HG,RAB34,TSPAN8,SERPINF1,GPR87
Doramapimod,IFI6,CLDN4,IFI27,NQO1,VAMP8,TPD52L1,SORL1,SLPI,EPCAM,KRT19
Doxorubicin,MAGEB2,TMPRSS15,ABCB1,IFI6,RORA,BCHE,CCN3,JAG1,MYO1A,BTG3
EHT-1864,DSP,OCIAD2,TGFBI,IFI27,KRT19,MYOF,LCN2,P4HA2,KLF5,SPOCK1
Elesclomol,GAPDH,LOC100287430,ATF4,EIF4H,PSMB1,ARPC2,ERH,ACTG1,MNDA,SNORA33
Embelin,PLAU,IRX3,TMPRSS15,BTG3,C1QL1,TRO,NREP,ZNF738,KHDRBS3,ITM2A
Entinostat,IRX3,MAGEB2,TMPRSS15,HRCT1,MT1E,JAG1,IL7R,CCN3,WASF3,IFI6
Enzastaurin,MAGEB2,TMPRSS15,MNX1,TFPI,IRX3,FILIP1L,HRCT1,IL7R,IL1B,JAG1
Epothilone B,TMPRSS15,MAGEB2,IRX3,ITM2A,ABCB1,RORA,IFI6,KHDRBS3,TSHZ1,HEY1
Erlotinib,HSP90AB1,CHCHD2,LOC100287430,PCNA,RGS5,SLC25A6P2,FUS,SLC25A3,TUBB2A,RPL13
Etoposide,ABCB1,MAGEB2,TMPRSS15,IFI6,SYTL2,PLAU,RORA,MYO1A,KHDRBS3,HRCT1
FH535,IRX3,MAGEB2,TMPRSS15,HRCT1,NEURL1B,IL7R,C1QL1,SPARCL1,TCEA3,MAGEA4
FR-180204,BEX3,CCN1,CNN3,PALLD,NCKAP1,MYOF,PLS3,TM4SF1,SGCE,NQO1
FTI-277,FTL,UBC,RPL35,GAPDH,RACK1,RPS15A,GNAS,FAU,RPL24,RPS11
Fedratinib,MAGEB2,BMP2,TMPRSS15,IL7R,FILIP1L,IRX3,MAGEA4,MNX1,CAPSL,HRCT1
Foretinib,RPL35,TMSB10,S100A4,PPIB,PRDX1,RPL19,RACK1,NNMT,FTL,SOD1
GNF-2,CNN3,SGCE,BEX3,BTG3,UBE2C,CYB5A,NQO1,GNAS,MGST3,UBC
GSK1070916,MAGEB2,TMPRSS15,HRCT1,IRX3,MT1E,IL7R,MAGEA4,SPARCL1,TGFBR3,GIMAP2
GSK1904529A,UBC,GAPDH,RACK1,RPL35,BEX3,RPS15A,FAU,RPS23,RPS11,RPL24
GSK269962A,KRT19,CLDN4,EPCAM,RAB25,MAL2,ESRP1,KRT8,IFI27,KRT7,CLDN3
GSK319347A,GAPDH,RPL35,UBC,RACK1,RPS15A,FAU,RPS11,RPS23,RPL24,FTL
GSK429286A,TACSTD2,DSP,KRT19,EPCAM,SFN,CD9,C19orf33,MAL2,ESRP1,100292463
GSK650394,MAGEB2,HOXD13,MT1E,IL7R,FILIP1L,HRCT1,HAPLN1,MAGEA4,CCN3,HOMER1
GSK690693,TFPI,TGFBI,MYOF,CAV1,CCN1,PRSS23,TM4SF1,CXCL8,DKK1,CAV2
GW-2580,GAPDH,RPL35,UBC,RACK1,RPS15A,RPL24,FAU,RPS11,GNAS,MIF
GW441756,SYTL2,IFI6,IFI27,TFPI,CCN1,CNN3,NCKAP1,MDK,ID1,S100A6
GW843682X,MAGEB2,IRX3,TMPRSS15,JAG1,HRCT1,MT1E,IL7R,IFI6,TFPI,CCN3
Gefitinib,VIM,EMP3,ANXA6,ZEB1,TUBA1A,KHDRBS3,NREP,GYPC,QPRT,AP1S2
Gemcitabine,ITM2A,TMPRSS15,FERMT3,MAGEB2,RINL,BCHE,HTRA1,FILIP1L,HCLS1,TESC
HG6-64-1,MAGEB2,IRX3,TMPRSS15,HRCT1,MT1E,MAGEA4,JAG1,IL7R,MFAP5,SPARCL1
I-BET-762,TGFBI,MYOF,TM4SF1,C19orf33,CCN1,SDC4,S100A16,IFITM3,AHNAK2,KRT8
IOX2,GAPDH,RPL35,UBC,RACK1,RPS23,RPS11,RPLP1,RPS15A,FTL,FAU
IPA-3,AGR2,DSP,TM4SF1,AP1M2,KRT19,LAPTM5,CD53,ESRP1,KRT8,KRT7
Idelalisib,TM4SF1,MYOF,PRSS23,FHL2,CAV2,CCN1,TJP1,NQO1,DKK1,NCKAP1
Imatinib,BEX3,CNN3,PALLD,MYOF,SGCE,BTG3,NCKAP1,RTL8C,APP,HSPA1A
Ispinesib Mesylate,CHI3L1,RPL35,SPOCK1,TXN,RPL24,S100A6,ACTB,DSTN,ATF4,ACTG1
JNK Inhibitor VIII,TMSB10,GNAS,GAPDH,UBC,RACK1,RPS15A,RPL35,RPS23,RPLP1,RPS11
JNK-9L,MAGEB2,TMPRSS15,IRX3,HRCT1,IL7R,RASIP1,SPARCL1,MT1E,CAPSL,BTG3
JQ1,GMFG,LAPTM5,TM4SF1,ARHGAP15,IRAG2,CD53,CNN3,SAMSN1,ATP8B1,P2RY8
JW-7-52-1,MAGEB2,IFI6,SMARCA2,TSHZ1,TMTC1,NLRP2,HOXB2,IRX3,DNAJC15,CYB5A
KIN001-244,BMP2,PLOD2,PLAU,ERRFI1,VEGFC,SNAI2,FAM20C,HTRA1,GSDME,NR2F2
KIN001-260,TM4SF1,MYOF,CCN1,PRSS23,CNN3,TJP1,PLS3,DSP,YAP1,KRT19
KIN001-266,ITM2A,KRT8,MNX1,PLS3,ATP8B1,INHBB,HTRA1,FILIP1L,SERPINB6,ALDH1A1
KIN001-270,TM4SF1,NQO1,BEX3,CNN3,MYOF,CD9,P4HA2,NCKAP1,S100A6,CCN1
KU-55933,BEX3,NCKAP1,PLS3,TM4SF1,CCN1,CNN3,GDF15,100292463,P4HA2,RTL8C
LFM-A13,BEX3,NQO1,UBC,GAPDH,GNAS,RPL35,SLC2A11,MIF,FAU,RACK1
Lapatinib,VIM,KHDRBS3,FADS1,ANXA6,NME4,ITM2A,RRAGD,LY96,NREP,GYPC
Lenalidomide,CNN3,BEX3,NCKAP1,MYOF,NQO1,KRT19,ID1,TPD52L1,APP,CCN1
Lestaurtinib,RPS15A,LGALS3,LDHB,SNORA33,YBX3,RPS29,SFTPA2,RACK1,RPL13,MACROH2A1
Linifanib,RPS15A,TMSB10,RPL5,NACA,SLC2A11,MGST1,SLC25A5,UBE2C,HMGB2,CYBA
Linsitinib,TM4SF1,MYOF,CCN1,KRT19,TPD52L1,S100A16,ITM2A,NQO1,NNMT,S100A6
Luminespib,TMPRSS15,IFI6,HRCT1,MAGEB2,KHDRBS3,BTG3,SYTL2,SPARCL1,RORA,CCN3
MG-132,GPNMB,TM4SF1,NNMT,SPOCK1,ICAM1,DKK1,MYOF,SYTL2,C1R,MAGEA4
MK-2206,PLAU,TANC2,SNAI2,IGF2BP2,MAGEB2,RTP4,TSPAN13,KCNN4,LGALS1,NMB
