,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9
MPS-1-IN-1,S100A16,TM4SF1,HTRA1,NNMT,SERPINB6,MYOF,VEGFC,ALDH1A1,TNFRSF12A,GNG12
Masitinib,UBC,GNG5,TM4SF1,LOC100287430,TUBA1B,GAPDH,SNORA33,KRT19,TRAPPC5,SLPI
Methotrexate,PRSS23,CCN1,S100A16,TM4SF1,DKK1,PLS3,GNG12,TPD52L1,CNN3,GMFG
Mitomycin-C,TMPRSS15,MAGEB2,BTG3,IFI6,ABCB1,RORA,CCN3,IRX3,MAGEA4,WASF3
Motesanib,SYTL2,IFI6,P4HA2,BTG3,CYB5A,SGCE,CNN3,NCKAP1,EMC10,KRT19
NG-25,MAGEB2,TMPRSS15,MAGEA4,PLAGL1,FILIP1L,HOXD13,IL7R,RASIP1,HRCT1,RORA
NSC-207895,MYOF,TGFBI,ANXA1,TM4SF1,GDF15,100292463,MAGEB2,PRSS23,IFITM3,TFPI
NSC-87877,CYB5A,GAPDH,VIM,UBC,SORL1,GNAS,RPS23,SLC2A11,MIF,RPL35
NU7441,RPS6,SLC25A5,H2AZ1,PLS3,TCEAL4,PARK7,ARPC2,SEC11A,SEC61G,ATP5PF
NVP-BHG712,KRT8,PLS3,S100A16,HTRA1,ATP8B1,MAL2,NR2F2,TPD52L1,HLA-DPA1,LAPTM5
NVP-TAE684,IL7R,MOXD1,KCNN4,KRT15,BMP2,MAGEB2,IRX3,TTC28,SERPINB1,PHLDA3
Navitoclax,S100A16,GPX8,IER3,PRSS23,CCN1,LGALS3,IFITM3,MYOF,TGFBI,TM4SF1
Nilotinib,MYOF,CCN1,TM4SF1,PRSS23,CNN3,DKK1,LGALS3,TGFBI,PLS3,NQO1
Nutlin-3a (-),RPL24,100292463,GDF15,RPL5,MRPS15,LOC100287430,TPD52L1,RPL13AP25,RPL13AP5,TOMM7
OSI-027,MAGEB2,TMPRSS15,IFI6,MAGEA4,IRX3,HRCT1,DHRS2,JAG1,CCN3,HEY1
OSI-930,TM4SF1,CNN3,MYOF,TGFBI,CCN1,PLS3,PRSS23,DKK1,NQO1,NCKAP1
OSU-03012,RPL24,DSTN,CHCHD2,VIM,EIF1,FAU,RPS6,RPL19,TUBB2A,BEX3
Obatoclax Mesylate,TMPRSS15,MAGEB2,HRCT1,BTG3,RORA,IFI6,IRX3,LRRC32,SYTL2,JAG1
Olaparib,TM4SF1,CLDN4,SYTL2,TACSTD2,KRT19,EPCAM,LGALS3,MYOF,NQO1,RAB25
Omipalisib,MAGEB2,TMPRSS15,IRX3,HRCT1,SPARCL1,CAPSL,MAGEA4,IL7R,JADE3,LRRC32
PAC-1,TM4SF1,GMFG,ID1,BEX3,RTL8C,MYOF,TJP1,CCN1,GNG12,LAPTM5
PD0325901,IGF2BP2,CD68,NREP,PHLDA1,PLAU,NT5E,ITM2A,S100A16,SERPINB6,IRX3
PD173074,CAV1,IER3,LCN2,CAV2,EGR1,GAPDH,IL1A,SFN,UBE2C,EIF1
PF-4708671,TM4SF1,MYOF,ID1,TGFBI,CNN3,CCN1,IFITM3,ANXA1,P4HA2,SLPI
PF-562271,KRT19,SGCE,SYTL2,TFF3,CYB5A,FBXL16,TSPYL5,KRT8,GPNMB,TFF1
PFI-1,INHBB,LAPTM5,STAP1,JCHAIN,ITM2A,TRIM2,CD53,FAXC,FERMT3,SERTAD4
PFI-3,GAPDH,UBC,RACK1,RPL35,RPL24,RPS15A,FAU,RPL19,ACTG1,RPS11
PHA-665752,IFI6,BTG3,CYB5A,SORL1,IRX3,GNAS,BEX3,IFI27,IFI30,TSHZ1
PHA-793887,CXCR4,PRSS23,LAPTM5,CD53,CCN2,P2RY8,ARHGAP15,TGFBI,CORO1A,CALD1
PI-103,MAGEB2,TFPI,TMPRSS15,IL1B,IL7R,IRX3,JAG1,RASIP1,MT1E,MOXD1
PIK-93,ITM2A,MAGEB2,TMPRSS15,GPX7,S100A16,TPD52L1,IL1B,FILIP1L,DNAJC22,IL7R
PLX-4720,KRT19,S100B,SPINT2,BCL2A1,TSPYL5,CLDN4,MAL2,KRT8,EPCAM,C19orf33
Paclitaxel,MAGEB2,IFI6,RORA,TMPRSS15,FAM20C,FUCA1,MYO1A,ITM2A,MAGEA4,LY96
Palbociclib,MNX1,TFPI,IL7R,RAB26,TMPRSS15,PLS1,MT1E,SNAP25,BMP2,DDIT4L
Parthenolide,BEX3,BAMBI,TMSB15A,SCG2,ARL4C,BEX4,ANXA1,TIMP2,TMEM98,100292463
Pazopanib,ESRP1,TACSTD2,RAB25,EPCAM,SLPI,GLB1L2,CDS1,SFN,GPR87,HOOK1
Pelitinib,MAGEB2,TMPRSS15,IL7R,CAPSL,BMP2,SPARCL1,HRCT1,JADE3,TTC28,MAGEB1
Pevonedistat,MAGEB2,IRX3,TMPRSS15,MNX1,MT1E,IL1B,IL7R,TFPI,RASIP1,MOXD1
Phenformin,IRX3,CHI3L1,MAGEB2,HEY1,PRRX1,LY96,TMPRSS15,MT1E,FERMT3,CCN3
Pictilisib,MAGEB2,TMPRSS15,IL7R,TFPI,MAGEA4,IL1B,IRX3,HRCT1,MT1E,JAG1
Piperlongumine,IRX3,TMPRSS15,MAGEB2,BTG3,SPARCL1,HRCT1,KHDRBS3,TCEA3,CCN3,MYO1A
Ponatinib,PLEK2,MAGEB2,SFN,ELAVL2,KHDRBS3,SERPINB5,CAPN2,DSP,FBXL16,KRT19
Pyrimethamine,UCA1,MAL2,KRT19,SULF2,EPCAM,GMFG,KRTCAP3,LAPTM5,SRGN,CLDN4
QS11,LCN2,EFEMP1,INHBB,IGFBP3,MAL2,PRSS23,NMU,KRT19,TSPAN1,TACSTD2
Quizartinib,LGALS3,F3,LOC100287430,CHCHD2,RPS6,MIF,ISG15,RACK1,TRMT112P6,RPS12
RO-3306,GLB1L2,COCH,FUCA1,CCN3,SLC27A2,TMEM97,FADS1,GDF15,100292463,BTG3
Rapamycin,ALOX5AP,CD53,LAPTM5,SAMSN1,IRAG2,P2RY8,GMFG,LCP1,CD52,ELAVL2
Refametinib,KRT19,RPL24,FTL,RPS5,RPS11,RACK1,CXCL2,TMSB10,DYNLL1,C15orf48
Rucaparib,VAMP8,S100A6,TM4SF1,IFI30,MYOF,CTSZ,S100A10,KRT19,LCN2,SQOR
Ruxolitinib,CCN1,CNN3,CAV1,TM4SF1,MYOF,TGFBI,CKAP4,CAV2,P4HA2,NCKAP1
S-Trityl-L-cysteine,RACK1,RPS15A,RPL11,RPL13AP5,RPS11,SNRPD2,SNORA33,FAU,MYC,LOC100287430
SB216763,GAPDH,CYB5A,UBC,SLC2A11,MIF,RACK1,RPL35,FAU,RPS23,RPS15A
SB505124,KRT19,VAMP8,S100A6,ANXA1,KRT7,MYOF,IFI30,MIF,SLC2A11,TM4SF1
SB52334,RPS15A,MIF,RACK1,RPL5,LDHB,ATP5MC3,ATF4,GNG5,FUS,DYNLL1
SB590885,OCIAD2,ID1,NEURL1B,BASP1,TSPYL5,GLB1L2,TUBA4A,CLDN4,BTG3,SPINT2
SGC0946,UBC,GAPDH,RPL35,RACK1,RPS15A,FAU,FTL,RPL24,SLC2A11,MIF
SL0101,RACK1,H2AZ1,PPA1,DYNLL1,GSTP1,SNORA66,SSR4,SEC61G,RAB5IF,RPL30
SN-38,MAGEB2,TMPRSS15,IFI6,ABCB1,HRCT1,SYTL2,RORA,CCN3,MYO1A,MAGEA4
SNX-2112,TMPRSS15,MAGEB2,HRCT1,SPARCL1,CAPSL,IL7R,MFAP5,JADE3,FILIP1L,COX7A1
STF-62247,NCKAP1,CNN3,DSP,P4HA2,PLS3,CCN1,TM4SF1,CD9,TPD52L1,NQO1
Salubrinal,CNN3,BEX3,APP,TFPI,TMEM98,PALLD,SMARCA1,ERRFI1,CCN1,TUBB6
Saracatinib,VIM,NME4,MAL2,TCF4,HOXC4,ZEB1,KHDRBS3,RRAGD,ITM2A,AP1S2
Seliciclib,MDK,TFPI,ITM2A,RGS20,FADS1,PXDN,CNN3,CAV1,BEX3,BCHE
Selisistat,BEX3,UBC,GAPDH,RPL35,RACK1,FAU,RPL24,FTL,RPS15A,GNAS
Selumetinib,RHOH,CXCR4,PLAT,ITGA2,POU2AF1,TCF4,TSPYL5,BLNK,CD68,CORO1A
Sepantronium bromide,MAGEB2,HRCT1,TMPRSS15,IFI6,TGFBR3,SYTL2,BTG3,SPARCL1,RORA,JAG1
Serdemetan,IL7R,PLS1,MAGEB2,MNX1,TSPAN8,ICA1,IRX3,TSPAN13,MOXD1,ACP6
Shikonin,SNORA33,PPIB,RPS11,RPS6,OAZ1,RPN2,DYNLL1,ATP5F1E,PPA1,FAM20C
Sorafenib,GIMAP2,TMEM163,PLS1,ERAP2,CD3D,PTGER2,NDN,S100A4,MNX1,TRIM2
Sunitinib,TMPRSS15,MAGEB2,IRX3,FILIP1L,BMP2,ERP27,HTRA1,SNAI2,FAM20C,TANC2
T0901317,CNN3,PLS3,ID1,BEX3,NCKAP1,KRT19,P4HA2,CCN1,NQO1,DSP
TAK-715,PTGR1,CNN3,GNG12,PRSS23,MYOF,CCN1,ERRFI1,FN1,NUPR1,PLS3
TGX221,YBX3,GMFG,SRGN,PHGDH,VIM,RPS6,RPS23,NOP53,RPL35,SNORA66
TPCA-1,BMP2,LGALS1,PYCARD,NMB,PLAU,S100A11,S100A16,KCNN4,RTP4,IL20RB
TW 37,HRCT1,MAGEB2,SYTL2,IRX3,TCEA3,SPARCL1,TMPRSS15,MYO1A,LRRC32,C1orf226
Talazoparib,IL1B,LY96,IL7R,VIM,IL1A,GNG11,MAGEB2,C1R,PRRX1,TFPI
Tamoxifen,IFI27,RAB5IF,PPIB,RPL13AP25,NDUFB4,SNORA66,RPS6,UQCR10,NACA,FAU
Tanespimycin,NQO1,MYOF,TM4SF1,TGFBI,RHOH,POU2AF1,SDC4,CCN1,SLAIN1,ANXA1
Temozolomide,BEX3,LAPTM4B,CNN3,ID1,KRT19,P4HA2,NCKAP1,TM4SF1,CCN1,IFITM3
Temsirolimus,PLAU,ABCB1,MAGEB2,RORA,KHDRBS3,BMP2,LY96,TMPRSS15,IFI6,SYTL2
Thapsigargin,ABCB1,ITM2A,TMPRSS15,FERMT3,PLAU,MYO1A,NREP,FILIP1L,TRO,RGS16
Tipifarnib,RPL35,SNORA33,SNORA66,RPL30,CHCHD2,ATP5F1EP2,EIF4H,GAPDH,RPS25,SEC61G
Tivozanib,RPL35,EEF2,RPS23,BEX3,RPS5,SNORD48,ERH,RPS15A,SNORA33,COX5B
Tozasertib,RPS11,RPS23,ATF4,EIF3E,RPL13AP25,FTL,RPL35,RPL15,PRDX1,EIF3D
Trametinib,TMPRSS15,MAGEB2,BMP2,TFPI,IL7R,MAGEA4,IL1B,FILIP1L,IRX3,CAPSL
Tretinoin,BEX3,CNN3,TM4SF1,KRT8,KRT19,NCKAP1,ID1,TPD52L1,ATP1B1,CMBL
Tubastatin A,TM4SF1,MYOF,CCN1,TGFBI,PRSS23,YAP1,LGALS3,S100A16,PLS3,C19orf33
UNC0638,MAGEB2,IL7R,TMPRSS15,RASIP1,IL1B,MNX1,ITM2A,HEY1,ANXA6,TFPI
UNC1215,UBC,GAPDH,RACK1,RPL35,RPL24,RPS15A,FAU,FTL,RPS11,RPS23
VNLG/124,TM4SF1,CNN3,BEX3,NCKAP1,ID1,CCN1,KRT19,PRSS23,PALLD,PLS3
VX-11e,DYNLL1,H2AZ1,NUPR1,SNORA33,RPS23,PPIB,MYL6,GARS1,DBI,LAPTM4A
VX-702,BEX3,NCKAP1,UBC,GAPDH,RPL35,FAU,RACK1,DSTN,RPS15A,RPL24
Veliparib,BEX3,UBC,GAPDH,RPL35,RACK1,RPL24,RPS15A,FAU,FTL,RPS11
Vinblastine,MAGEB2,IFI6,TMPRSS15,CCN3,ABCB1,RORA,HRCT1,SYTL2,KHDRBS3,COX7A1
Vinorelbine,MAGEB2,TMPRSS15,IFI6,MAGEA4,RORA,HRCT1,MYO1A,C1orf226,SYTL2,FILIP1L
Vismodegib,BEX3,RTL8C,CNN3,UBC,GAPDH,NCKAP1,S100A6,LGALS3,RPL35,RACK1
Vorinostat,IRX3,MAGEB2,IL7R,HRCT1,TMPRSS15,COX7A1,DCN,SPARCL1,HOXC4,SYTL2
WH-4-023,KHDRBS3,ITM2A,DKK1,S100A16,C19orf33,ANXA3,CHGA,ELAVL4,CCN2,SLAIN1
WHI-P97,GNG11,ANXA6,VIM,BAMBI,HOXB2,QPRT,NNMT,SPP1,KHDRBS3,TFPI
WZ-1-84,EIF4H,PRDX1,RPL24,RPS15A,CHCHD2,SLC25A3,TMSB10,RPL11,TXN,SNORA66
Wee1 Inhibitor,KRT19,NQO1,KRT8,SPP1,TPD52L1,CLDN4,KRT7,AKR1C3,NCKAP1,MYOF
XAV939,BTG3,GAPDH,RPL35,GNAS,RPS23,KHDRBS3,IFI6,NDUFA1,RPS15A,RACK1
XMD8-85,GLB1L2,KHDRBS3,BEX3,PCP4,ISL1,PRAME,MAGEA4,GRP,TSPYL5,BEX4
XMD8-92,AKR1C3,NQO2,TNFSF10,VEGFC,SRGN,IL20RB,SERPINB6,PLAU,TCIM,S100A2
Y-39983,KRT19,MYOF,KRT8,DSP,SDC4,C19orf33,TPD52L1,MAL2,PLS3,PRSS23
YK-4-279,TMPRSS15,MAGEB2,BTG3,CAPSL,SPARCL1,HRCT1,JADE3,KHDRBS3,LRRC32,RORA
YM201636,S100A16,TPD52L1,KRT19,MGST1,TACSTD2,SLC2A11,GAPDH,ATP5F1C,RPLP1,TGFBI
Z-LLNle-CHO,SYTL2,IFI6,MT1E,GPNMB,HSPA2,MAGEA4,IRX3,IFI27,HRCT1,MAGEB2
ZM447439,MAL2,C19orf33,KRT8,S100A16,LGALS3,KRT19,TSPAN8,PRSS23,TPD52L1,GNG12
ZSTK474,MAGEB2,IRX3,TMPRSS15,HRCT1,IL7R,MT1E,TFPI,JAG1,IFI6,MFAP5
Zibotentan,UBC,GAPDH,RACK1,RPL35,RPS15A,RPL24,FAU,FTL,RPS11,RPS23
