,Drug,Target pathway,RefDNN,Random Forest,Elastic Net
0,OSI-930,RTK signaling,0.9130956919557758,0.916812809759817,0.8978078536027451
1,T0901317,Other,0.8962378387406572,0.910142385903378,0.828218297214915
2,KIN001-270,Cell cycle,0.8931767337807607,0.8906814661848218,0.8706763035622096
3,Obatoclax Mesylate,Apoptosis regulation,0.8865521327014217,0.8918838862559242,0.8029620853080569
4,Tivozanib,RTK signaling,0.8645948945615981,0.8803084292306793,0.8370816052339506
5,Nilotinib,ABL signaling,0.8633974773609314,0.8382115135834411,0.79378234152652
6,KIN001-260,Other,0.8614226317563771,0.9046297336779412,0.8754691538375099
7,FR-180204,ERK MAPK signaling,0.8610316023132193,0.8619662363455809,0.838950873298674
8,Temozolomide,DNA replication,0.8584389758886404,0.792629878200348,0.8662068108376832
9,Selisistat,Chromatin histone acetylation,0.8537787513691129,0.8693866374589265,0.8411829134720701
10,GNF-2,ABL signaling,0.8515544041450777,0.8101036269430051,0.7883419689119171
11,Lenalidomide,Protein stability and degradation,0.8480952380952381,0.8449999999999999,0.829404761904762
12,Tubastatin A,Chromatin histone acetylation,0.8423379327490832,0.8510162222636584,0.7745276275716328
13,Masitinib,"Other, kinases",0.8414818492772813,0.8311762109676708,0.8252068851373718
14,Y-39983,Cytoskeleton,0.840272927955047,0.8446959662853702,0.7659723058398553
15,Sunitinib,RTK signaling,0.8395935960591133,0.8537818144499179,0.7822249589490968
16,BIX02189,ERK MAPK signaling,0.8386407656374615,0.862956211309863,0.8386787436861494
17,Mitomycin-C,DNA replication,0.8300387596899225,0.8439922480620154,0.6655038759689922
18,Imatinib,RTK signaling,0.8240409207161126,0.8228473998294971,0.8097186700767264
19,Ruxolitinib,"Other, kinases",0.822339246119734,0.8425166297117518,0.7548226164079823
20,Dacinostat,Chromatin histone acetylation,0.8187125518512829,0.8451887130639627,0.6812106314333999
21,Doxorubicin,DNA replication,0.8182073964030881,0.8443514079276117,0.7340581178112409
22,OSU-03012,"Other, kinases",0.8182015059638835,0.8533434397281269,0.7521489971346704
23,JNK-9L,JNK and p38 signaling,0.8167931432500798,0.8380854146712837,0.7803236818192981
24,Luminespib,Protein stability and degradation,0.8162489088415015,0.854054952820385,0.7628548863116764
25,TPCA-1,"Other, kinases",0.8157057719846307,0.8206587236697214,0.7685629350964833
26,TAK-715,JNK and p38 signaling,0.8143890982799182,0.8360183323429091,0.7731006243742014
27,Epothilone B,Mitosis,0.813096960926194,0.8348930696253418,0.7122849332690142
28,GSK429286A,Cytoskeleton,0.8109543316643908,0.8186314671521772,0.7571081778182369
29,SN-38,DNA replication,0.810250350140056,0.8145833333333333,0.7704131652661065
30,Ispinesib Mesylate,Mitosis,0.8094155828750645,0.8070194584284269,0.7582002021285177
31,5-Fluorouracil,Other,0.8093695777906305,0.8024773472141893,0.7222961249277039
32,Idelalisib,PI3K/MTOR signaling,0.8086254798413607,0.8216050560963712,0.762200165425972
33,BX-912,PI3K/MTOR signaling,0.8069127516778523,0.8075529168817759,0.7821786267423851
34,NU7441,Genome integrity,0.8062148508245164,0.8200044482572364,0.7386331140977981
35,Lestaurtinib,"Other, kinases",0.8038707431900199,0.8002253201194379,0.748465808129843
36,PHA-793887,Cell cycle,0.8028642442892648,0.7986270564563853,0.7001254586341579
37,KIN001-266,"Other, kinases",0.7996678401090166,0.8026960784313727,0.7023147096676509
38,NG-25,"Other, kinases",0.7993250445747828,0.8268634171291448,0.7494204083193514
39,NVP-BHG712,Other,0.7993124943739311,0.8076784589071924,0.7489254208299577
40,Vorinostat,Chromatin histone acetylation,0.797741887243906,0.7768057424854193,0.7360301081700813
41,BMS-345541,"Other, kinases",0.7976417659563949,0.7962080387600733,0.7451129678152963
42,YM201636,Other,0.7973090277777778,0.7897602408579465,0.7381493934599157
43,(5Z)-7-Oxozeaenol,"Other, kinases",0.7972549742078112,0.7911359090430572,0.6810848510369513
44,KU-55933,Genome integrity,0.7971830305373019,0.7818419018167762,0.7596395438732121
45,Dactolisib,PI3K/MTOR signaling,0.7969631420452136,0.8581244433133988,0.7200661661789032
46,MPS-1-IN-1,Mitosis,0.795512830939562,0.8223295759527642,0.7703172356956576
47,Foretinib,RTK signaling,0.7928058860931966,0.8134707966209466,0.683985829775638
48,Methotrexate,DNA replication,0.7926036999566413,0.7836681601387484,0.7418846654140772
49,KIN001-244,"Other, kinases",0.790764705882353,0.8387892156862745,0.7118970588235294
50,Vinblastine,Mitosis,0.7895213577421816,0.8193888253241799,0.7133509725400458
51,Etoposide,DNA replication,0.787283920417482,0.8296096977603826,0.7284939660795826
52,STF-62247,Other,0.7871627906976745,0.7907242524916944,0.7710564784053155
53,Gemcitabine,DNA replication,0.7853494623655914,0.8173466160657812,0.7171489563567363
54,Cabozantinib,"Other, kinases",0.7852112390693,0.78728594467992,0.7200444116669773
55,Crizotinib,RTK signaling,0.7846315789473683,0.7807368421052632,0.7911578947368422
56,Salubrinal,Other,0.7838500784929356,0.7845695970695971,0.7449306645735216
57,SNX-2112,Protein stability and degradation,0.78294657656509,0.8020209103659316,0.72223638913681
58,Vismodegib,Other,0.7769993164730006,0.8018626110731374,0.7352187286397813
59,AZD8055,PI3K/MTOR signaling,0.7758258433523988,0.7824876186029449,0.72056395804499
60,TW 37,Apoptosis regulation,0.774721261989386,0.82063391596475,0.7456789522372073
61,GSK1070916,Mitosis,0.7746979388770434,0.7761294132956946,0.6979989389070742
62,I-BET-762,Chromatin other,0.770876345266857,0.7784647485174612,0.7500603997364376
63,Pelitinib,EGFR signaling,0.7704820460665458,0.7787800339778336,0.7276225917921573
64,PIK-93,PI3K/MTOR signaling,0.7704582318575686,0.7825587682237714,0.7111900056938071
65,Rucaparib,Genome integrity,0.769563581640331,0.7333834963631803,0.7315337346375721
66,YK-4-279,Other,0.7695453409050323,0.7686613807635987,0.683033322618665
67,BAY-61-3606,"Other, kinases",0.7691342734583881,0.7957805996885149,0.7286731054424843
68,Linifanib,RTK signaling,0.7684669636228657,0.7803916109873793,0.7408129175946547
69,Olaparib,Genome integrity,0.7673273323642328,0.7452383614745239,0.7438592567743859
70,Alectinib,RTK signaling,0.7659480519480519,0.7823376623376623,0.7747792207792207
71,BX795,Other,0.765699862629692,0.7618858821295749,0.714766749684495
72,CGP-082996,Cell cycle,0.7632404181184669,0.768554006968641,0.6892857142857143
73,CX-5461,Other,0.7612863327149042,0.8053339517625233,0.7258451865594722
74,Shikonin,Other,0.7604604479016372,0.7673608932940217,0.7315413085753717
75,ZM447439,Mitosis,0.7596371882086167,0.7326019609721823,0.7088323592347738
76,AZD7762,Cell cycle,0.7592161327606135,0.7605875554175507,0.6937501078162466
77,AT-7519,Cell cycle,0.7581841787999629,0.7519475099693962,0.6968897802095892
78,Fedratinib,"Other, kinases",0.7552603087930709,0.7740585577104123,0.6833176426285069
79,Tozasertib,Mitosis,0.754318669527897,0.7743562231759658,0.669662017167382
80,Pyrimethamine,Other,0.7517985611510791,0.7543797023449943,0.6836179911033006
81,BI-2536,Cell cycle,0.7510830324909747,0.7812876052948254,0.6741275571600482
82,Z-LLNle-CHO,Other,0.750006814774431,0.7801826359547499,0.6789150879105902
83,CP466722,Genome integrity,0.7494165467346066,0.765208681784589,0.7226457660741374
84,Tipifarnib,Other,0.7481939384543834,0.7949073715215874,0.6936284008991551
85,GW843682X,Cell cycle,0.7474916387959867,0.7733779264214047,0.6396321070234112
86,Bosutinib,"Other, kinases",0.7454010970694305,0.7301724399187804,0.7316574234021276
87,Axitinib,RTK signaling,0.745357609168722,0.7406789496590745,0.6987886261424633
88,CUDC-101,Other,0.7439179049269726,0.7399653357570122,0.6740292955126714
89,Piperlongumine,Other,0.7433574879227054,0.7600003659786269,0.7188003220611917
90,GSK690693,PI3K/MTOR signaling,0.7422256842619745,0.7352456011730206,0.7031631842619748
91,GSK650394,Other,0.741999931696322,0.7498036269253099,0.6816934758603417
92,Paclitaxel,Mitosis,0.741579914268218,0.7754745866503368,0.6671157379056951
93,PAC-1,Apoptosis regulation,0.741052101686383,0.7506082725060826,0.7200268478899237
94,Parthenolide,Chromatin histone acetylation,0.7408277843060452,0.7938373155764462,0.7042694868781825
95,XMD8-92,"Other, kinases",0.7388990370520714,0.7379293236813026,0.7441986333806915
96,FH535,WNT signaling,0.7376108704620461,0.7915377475247525,0.7063350866336634
97,Vinorelbine,Mitosis,0.7362364243943191,0.7766917293233083,0.6673837371205793
98,XMD8-85,Other,0.7360562143170839,0.7465140535792709,0.7337779973649539
99,IPA-3,Cytoskeleton,0.7351800464112426,0.754436925606781,0.7053048374795126
100,ZSTK474,PI3K/MTOR signaling,0.7337321232123213,0.7387238723872387,0.6569925742574257
101,VX-702,JNK and p38 signaling,0.7335931963146703,0.7287739192062367,0.7243090007087172
102,OSI-027,PI3K/MTOR signaling,0.7321648044692738,0.7643016759776536,0.7097835195530726
103,CAY10603,Chromatin histone acetylation,0.7308933951886747,0.7604380888612559,0.6384810368740733
104,Omipalisib,PI3K/MTOR signaling,0.7303804719404253,0.7585786351793337,0.6476892658499177
105,Seliciclib,Cell cycle,0.730167774612219,0.7387147831592277,0.664514086736309
106,QS11,Other,0.7300450669434626,0.7450170150704911,0.6826393724789447
107,PFI-1,Chromatin other,0.729579260518487,0.7322000283326251,0.6861689568871889
108,Thapsigargin,Other,0.7292540792540793,0.7882783882783883,0.6934565434565435
109,SB216763,WNT signaling,0.7289203333979455,0.7253343671254119,0.6390773405698779
110,Daporinad,Metabolism,0.7279553729931453,0.7018905575784278,0.6809700283778005
111,Sepantronium bromide,Apoptosis regulation,0.7246988629967354,0.735252729933581,0.6648936170212766
112,AS605240,PI3K/MTOR signaling,0.721497107211733,0.7328635032499226,0.7073069688816933
113,S-Trityl-L-cysteine,Mitosis,0.7196115288220551,0.7667748917748918,0.6534802916381863
114,Sorafenib,RTK signaling,0.7194728348574503,0.720817643894567,0.6898272667503437
115,Cytarabine,DNA replication,0.7185216145211368,0.7132433723429664,0.6729699068545498
116,PI-103,PI3K/MTOR signaling,0.7167298616667246,0.7203824167159472,0.6805173873215755
117,Belinostat,Chromatin histone acetylation,0.7164437164437164,0.7260897260897261,0.6504231504231504
118,Embelin,Apoptosis regulation,0.7163487117123964,0.7126106393416569,0.6541212075148383
119,PF-562271,Cytoskeleton,0.7151301214344152,0.7278894680234964,0.6512322697480305
120,Quizartinib,RTK signaling,0.714898716561002,0.7340343281274161,0.6477501159734035
121,NSC-207895,p53 pathway,0.7144346909307602,0.7215626504091128,0.7006027824253398
122,Ponatinib,RTK signaling,0.7116719395661156,0.7354161286157024,0.6728596332644629
123,HG6-64-1,ERK MAPK signaling,0.7109080718164449,0.7617991477974723,0.7296878672637308
124,AR-42,Chromatin histone acetylation,0.7105928538159558,0.7405349657329163,0.6528267571583827
125,Dabrafenib,ERK MAPK signaling,0.7105339701785003,0.7040966290070726,0.7208750497535287
126,Talazoparib,Genome integrity,0.7097653573875314,0.6956021161604629,0.6804255157189618
127,Tretinoin,Other,0.7084055772287242,0.7500180609738477,0.6871658719838173
128,CGP-60474,Cell cycle,0.7050943063634761,0.7552970209765556,0.6370527057994007
129,Bexarotene,Other,0.7022139812041395,0.7139415838602832,0.676809458153061
130,CMK,ERK MAPK signaling,0.7010375590793412,0.725536258634673,0.6501384344324188
131,VX-11e,ERK MAPK signaling,0.6993006488824802,0.7211463590483057,0.6736553713049748
132,Nutlin-3a (-),p53 pathway,0.6986055591707725,0.7170586594775494,0.6604908431718881
133,Pevonedistat,Other,0.697949016563147,0.6833834756728778,0.671001552795031
134,Cisplatin,DNA replication,0.6976411067193675,0.7131446640316206,0.6594276679841897
135,BMS-509744,Other,0.6963263068112587,0.7294078225904714,0.6435360058486658
136,Enzastaurin,"Other, kinases",0.6939363579981872,0.7187491054816086,0.6535184390057727
137,Palbociclib,Cell cycle,0.6909430438842203,0.6971617706911825,0.6148698795757619
138,Temsirolimus,PI3K/MTOR signaling,0.6905083460686403,0.6848159600052126,0.6285377498193363
139,DMOG,Metabolism,0.6895689522932965,0.740297591655162,0.664979291302347
140,GSK1904529A,IGFR signaling,0.6882466281310211,0.7061657032755299,0.6512524084778419
141,A-443654,PI3K/MTOR signaling,0.6860168322295805,0.7248896247240617,0.6201710816777042
142,UNC0638,Chromatin histone methylation,0.6856254279915448,0.7146031643821875,0.663767984932221
143,AS601245,JNK and p38 signaling,0.682974684553909,0.7248693284839978,0.6520442182839095
144,CCT-018159,Protein stability and degradation,0.6793490140490558,0.682958978876738,0.6513038928006041
145,Wee1 Inhibitor,Cell cycle,0.6759654938296258,0.6742082351531611,0.6616078916889652
146,AKT inhibitor VIII,PI3K/MTOR signaling,0.6751121798030366,0.6740265158234293,0.6461178889830564
147,WHI-P97,"Other, kinases",0.6750329730900214,0.6718636193625859,0.5971574243587472
148,AICA Ribonucleotide,Metabolism,0.6743454236977257,0.694813829787234,0.6848977439471754
149,BMS-754807,IGFR signaling,0.6738260259250324,0.68596604741956,0.5816901717368894
150,Rapamycin,PI3K/MTOR signaling,0.6732129560685034,0.6854988830975428,0.652705385951849
151,Amuvatinib,"Other, kinases",0.6730867346938776,0.6560738581146744,0.6604045189504373
152,AZ628,ERK MAPK signaling,0.6698853844680909,0.6818393194189895,0.647071696255163
153,CHIR-99021,WNT signaling,0.666996835524454,0.6512945191969607,0.6268856072105449
154,SB505124,RTK signaling,0.6646018930957683,0.6557976057906458,0.6654718819599109
155,PHA-665752,RTK signaling,0.6632911392405063,0.6283084004602992,0.6446490218642118
156,Docetaxel,Mitosis,0.6626742052273967,0.6413108168427317,0.5595025541834052
157,Entinostat,Chromatin histone acetylation,0.6622121710526316,0.6927083333333335,0.6104714912280702
158,RO-3306,Cell cycle,0.658254972122826,0.64313056503287,0.5907256386785388
159,NVP-TAE684,RTK signaling,0.6547944536666341,0.68657845913485,0.5716726882140416
160,CI-1040,ERK MAPK signaling,0.6507331677610315,0.6694224248403815,0.6166093967951554
161,MG-132,Protein stability and degradation,0.6504067153512305,0.7025390472725382,0.6413628212791392
162,A-770041,"Other, kinases",0.6488562091503267,0.6732298474945533,0.6001089324618736
163,GSK269962A,Cytoskeleton,0.6483810803768566,0.6367023683813547,0.6089921693934366
164,SB52334,RTK signaling,0.6480473018222833,0.647862253709774,0.6144390398646505
165,JW-7-52-1,PI3K/MTOR signaling,0.6478661590863555,0.6895912642756962,0.6204668403125626
166,BMS-536924,IGFR signaling,0.6464107834611432,0.663373916251614,0.6156810815084196
167,Bortezomib,Protein stability and degradation,0.6455392156862746,0.6561274509803922,0.6077941176470588
168,MK-2206,PI3K/MTOR signaling,0.6453308187584086,0.6295947049778974,0.5826145973476841
169,Serdemetan,p53 pathway,0.6446975986225134,0.6683475284157878,0.6256085436972809
170,Phenformin,Other,0.6393627450980393,0.641900871459695,0.6238344226579521
171,JQ1,Chromatin other,0.6320756310820927,0.6537671286284622,0.6173181090410047
172,Bryostatin 1,"Other, kinases",0.6309806247528668,0.6105674179517595,0.6317220245156189
173,PD173074,RTK signaling,0.6260496091110898,0.6295241772029726,0.6148537785927998
174,Pictilisib,PI3K/MTOR signaling,0.6244496729484951,0.6417170775775318,0.5981683400420822
175,Pazopanib,RTK signaling,0.6218939066551427,0.6323015701526937,0.5773102131950447
176,EHT-1864,Cytoskeleton,0.6162706611570248,0.6133522727272727,0.6262138429752067
177,Saracatinib,RTK signaling,0.6111370111370111,0.651023051023051,0.5866355866355867
178,AZD6482,PI3K/MTOR signaling,0.611078033507348,0.6269521078636843,0.6196057043783103
179,PF-4708671,PI3K/MTOR signaling,0.6087208715827701,0.5991627156259458,0.5784323615454454
180,XAV939,WNT signaling,0.6063527894227669,0.5776846178652049,0.5402128345694938
181,PLX-4720,ERK MAPK signaling,0.603735119047619,0.6082105654761905,0.5941350446428572
182,Linsitinib,IGFR signaling,0.5983771122636774,0.5982349004517317,0.5505019240421616
183,WH-4-023,"Other, kinases",0.5974274186208779,0.5705791341807481,0.4994387646755453
184,Bicalutamide,Hormone-related,0.5947904707233065,0.6013920780711826,0.5746268656716418
185,Navitoclax,Apoptosis regulation,0.5879910198678935,0.6177474402730376,0.5980936684877821
186,Dasatinib,Other,0.5861315424794797,0.5909817716661336,0.4705521799381729
187,Avagacestat,Other,0.5853892543859649,0.5613806652046783,0.5353047331871346
188,Gefitinib,EGFR signaling,0.5832990454246215,0.5555464121132324,0.5647835747202107
189,Motesanib,RTK signaling,0.5789049919484702,0.6096733379342075,0.5310559006211181
190,Elesclomol,Protein stability and degradation,0.5782410992306045,0.618646720595746,0.5699869845297132
191,Doramapimod,JNK and p38 signaling,0.5739828498449188,0.5861612844371464,0.5483488414522898
192,NSC-87877,Other,0.5719046208530805,0.5834567535545024,0.5847526658767772
193,LFM-A13,"Other, kinases",0.5709302325581396,0.4999999999999999,0.535
194,WZ-1-84,"Other, kinases",0.5684767759562841,0.6164617486338798,0.4994877049180328
195,Tamoxifen,Hormone-related,0.564844975268428,0.5042827844130776,0.5899384726746291
196,GW441756,RTK signaling,0.5603926589842083,0.5823730260349979,0.5189345439025337
197,IOX2,Other,0.5574076959027886,0.4890169808381367,0.5737653840162019
198,GW-2580,RTK signaling,0.5527656477438136,0.6148107714701601,0.4113901018922853
199,Refametinib,ERK MAPK signaling,0.550279844425472,0.5519656868723828,0.5688742529576778
200,SB590885,ERK MAPK signaling,0.5449334105385061,0.590793283149971,0.5305442964678633
201,JNK Inhibitor VIII,JNK and p38 signaling,0.5348639455782312,0.5545918367346939,0.4724489795918368
202,Selumetinib,ERK MAPK signaling,0.5329420224336294,0.5469941622769086,0.5183640943994549
203,CCT007093,Other,0.5102263856362217,0.555815768930523,0.5348946135831383
204,Tanespimycin,Protein stability and degradation,0.5063173816130646,0.4848746758859117,0.5243483600964381
205,Trametinib,ERK MAPK signaling,0.5035504982438944,0.5243761741403251,0.4920975251163929
206,PD0325901,ERK MAPK signaling,0.4960085406077216,0.5365684603005146,0.4441195685081024
207,Cetuximab,EGFR signaling,0.4895459976105137,0.5018219832735962,0.5255376344086021
208,CP724714,EGFR signaling,0.4878555449025247,0.4622882710131032,0.441115372323426
209,TGX221,PI3K/MTOR signaling,0.4877522150249422,0.4990693172511354,0.4573747301020028
210,PFI-3,Other,0.4734669811320755,0.5636792452830188,0.4454599056603774
211,Afatinib,EGFR signaling,0.4675000558738294,0.4559801138832808,0.414837109162563
212,Veliparib,Genome integrity,0.448284023668639,0.4572781065088757,0.4942011834319526
213,GSK319347A,Other,0.4389027431421446,0.4837905236907731,0.655860349127182
214,FTI-277,Other,0.4319936119244077,0.4962292609351433,0.4057315233785822
215,Erlotinib,EGFR signaling,0.3791771094402673,0.3716583124477861,0.299812030075188
216,Lapatinib,EGFR signaling,0.3314285714285714,0.3471698113207547,0.4089487870619946
217,SGC0946,Chromatin histone methylation,0.3285714285714285,0.3120879120879121,0.3714285714285714
218,SL0101,Other,0.3236177884615384,0.4188701923076923,0.524639423076923
219,Zibotentan,Other,0.2568008705114254,0.0554951033732317,0.4907508161044613
220,UNC1215,Chromatin other,,,
221,VNLG-124,-,,,
